ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Mosquito Lagoon Aquatic Preserve|2018|1|3|3|3|3||3001
Mosquito Lagoon Aquatic Preserve|2019|1|5.5|5.5|5.5|5.5||3001
Mosquito Lagoon Aquatic Preserve|2020|5|3.83|8.86|4.54|5.46|2.0445415133961|5002
Mosquito Lagoon Aquatic Preserve|2021|5|6.34|7.13|6.68|6.652|0.308982200134571|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|1984|1|9.6|9.6|9.6|9.6||103
Nassau River-St. Johns River Marshes Aquatic Preserve|1986|7|5.5|10.2|7.1|7.51428571428571|2.07077165281333|60, 103
Nassau River-St. Johns River Marshes Aquatic Preserve|1987|1|8.2|8.2|8.2|8.2||103
Nassau River-St. Johns River Marshes Aquatic Preserve|1990|1|4.85|4.85|4.85|4.85||103
Nassau River-St. Johns River Marshes Aquatic Preserve|1992|1|11.81|11.81|11.81|11.81||103
Nassau River-St. Johns River Marshes Aquatic Preserve|1995|2|5.9|5.9|5.9|5.9|0|115
Nassau River-St. Johns River Marshes Aquatic Preserve|1997|257|0.7|8.89|5|4.99066147859922|1.91590932591077|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1998|90|2.14|8.99|6.52|6.19211111111111|1.56482363901606|103
Nassau River-St. Johns River Marshes Aquatic Preserve|1999|1|5.02|5.02|5.02|5.02||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2000|3|6.52|8.12|8.11|7.58333333333333|0.920887253323301|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2001|18|3.6|8.2|5.2|5.44944444444445|1.41184265171534|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2002|33|4.1|10.7|6.6|6.89181818181818|1.77817226131472|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2003|27|5|11|7.3|7.41333333333333|1.51226523925076|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2004|27|4.59|14.5|7.41|7.53703703703704|1.86203531077568|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2005|15|3|8.7|6.5|6.382|1.47943135794032|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2006|29|2.7|9.5|6.4|6.28620689655172|1.86973339160026|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2007|44|4.2|14|7.285|7.18227272727273|1.75665493909671|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2008|61|2.78|13|6.5|6.75770491803279|2.42325221788311|69, 103, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2009|27|4.49|11.2|6.56|6.7437037037037|1.57976178376592|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2010|33|1.83|13.48|7.47|7.41848484848485|2.50497395347252|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2011|31|4.1|14.9|7.24|7.58387096774194|2.11010375324588|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2012|33|3.1|11.7|6.76|6.92666666666667|1.76332900125492|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|24|4|8.6|7.26|6.9775|0.991499742375375|69, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|50|3.9|12.8|7.05|6.9186|1.67254786698227|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|75|1.79|9.8|6.01|6.13426666666667|1.52000993358537|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2016|35|4.1|10.1|7.21|7.14685714285714|1.48474353386184|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|59|3.1|12.9|6.8|6.56932203389831|1.78113085388022|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2018|50|4.53|9.1|8|7.9446|0.783990863128766|95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2020|31|3.51|10.97|5.28|5.47838709677419|1.50602146238402|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2021|12|5.9|8.07|7.57|7.30666666666667|0.759142259195844|5002
Nature Coast Aquatic Preserve|1986|2|5.3|5.7|5.5|5.5|0.282842712474619|60
Nature Coast Aquatic Preserve|1991|2|6|6|6|6|0|115
Nature Coast Aquatic Preserve|1992|1|5.4|5.4|5.4|5.4||115
Nature Coast Aquatic Preserve|1993|2|5.4|5.4|5.4|5.4|0|60, 115
Nature Coast Aquatic Preserve|1994|1|5.3|5.3|5.3|5.3||115
Nature Coast Aquatic Preserve|1995|25|5.1|11.6|9|8.54|2.02690239857111|5002
Nature Coast Aquatic Preserve|1996|23|5.8|10.6|8.5|8.16086956521739|1.43803500097585|5002
Nature Coast Aquatic Preserve|1997|22|3.5|11.4|6.45|6.76363636363636|2.60266263927018|5002
Nature Coast Aquatic Preserve|1998|26|5.3|11.5|7.7|8.14615384615385|1.60903219836789|5002
Nature Coast Aquatic Preserve|1999|25|2.3|9.4|7.1|6.7|1.93218356615859|5002
Nature Coast Aquatic Preserve|2000|27|4.3|9.6|7.32|6.98851851851852|1.27148218688543|479, 5002
Nature Coast Aquatic Preserve|2001|40|3.7|11.9|7.08|7.07925|1.81217730991316|479, 5002
Nature Coast Aquatic Preserve|2002|50|3.3|11.1|6.79|7.2022|1.95483000983383|479, 5002
Nature Coast Aquatic Preserve|2003|53|4.2|10.73|7.15|7.45924528301887|1.57937043087112|479, 5002
Nature Coast Aquatic Preserve|2004|41|3.3|11.5|6.47|7.15512195121951|1.90912299492623|60, 479, 5002
Nature Coast Aquatic Preserve|2005|30|4.8|11.1|7.8|7.78333333333333|1.59353939897699|5002
Nature Coast Aquatic Preserve|2006|35|3.6|10.6|7.7|7.24|1.88120737200091|5002
Nature Coast Aquatic Preserve|2007|55|3|10.4|5.9|6.14472727272727|1.66417130366622|479, 5002
Nature Coast Aquatic Preserve|2008|92|4.01|10.7|7.3|7.42152173913043|1.66373532789337|479, 5002
Nature Coast Aquatic Preserve|2009|81|4.3|10.88|6.84|6.89024691358025|1.52560641656739|479, 5002
Nature Coast Aquatic Preserve|2010|32|4.2|11.8|8.65|8.534375|1.84873267402294|5002
Nature Coast Aquatic Preserve|2011|27|4|11.6|7.6|7.9|2.04375220536225|60, 5002
Nature Coast Aquatic Preserve|2012|30|3.6|10.5|7.2|7.00333333333333|1.51121858418807|5002
Nature Coast Aquatic Preserve|2013|35|5.2|11.3|7.7|7.76285714285714|1.38735586729613|5002
Nature Coast Aquatic Preserve|2014|41|4.8|10|7.5|7.51463414634146|1.40598025868249|5002
Nature Coast Aquatic Preserve|2015|46|3.5|10.44|7.85|7.50608695652174|1.73903738156854|60, 479, 5002
Nature Coast Aquatic Preserve|2016|38|3.7|11.6|7.7|7.41815789473684|1.73438649525877|95, 5002
Nature Coast Aquatic Preserve|2017|41|4.5|10.3|8.2|7.97439024390244|1.35307806275264|95, 5002
Nature Coast Aquatic Preserve|2018|4|5.7|10.1|8.425|8.1625|2.18379448056206|95, 5002
Nature Coast Aquatic Preserve|2020|2|5.54|6.51|6.025|6.025|0.685893577750951|5002
Nature Coast Aquatic Preserve|2021|42|3.2|11.85|7.14|7.01047619047619|1.6139830330975|5008
Nature Coast Aquatic Preserve|2022|4|8.38|9.47|9.105|9.015|0.47878317987721|5008
Pine Island Sound Aquatic Preserve|1995|107|3.4|9.8|6|5.9196261682243|1.12572318494383|5002
Pine Island Sound Aquatic Preserve|1996|141|3.4|9.4|5.9|5.91985815602837|1.14905053091399|5002
Pine Island Sound Aquatic Preserve|1997|137|2|8.6|6.2|6.14306569343066|1.09516286865833|5002
Pine Island Sound Aquatic Preserve|1998|72|2|10|6.35|6.35694444444444|1.27531563493164|5002
Pine Island Sound Aquatic Preserve|1999|125|3.7|9.1|6.4|6.2072|0.966801844460183|509, 5002
Pine Island Sound Aquatic Preserve|2000|122|4.2|9.35|6.5|6.61926229508197|0.813467395388394|509, 5002
Pine Island Sound Aquatic Preserve|2001|170|3.7|9.1|6.475|6.40464705882353|1.14716122178981|509, 5002
Pine Island Sound Aquatic Preserve|2002|110|3.31|9.8|6.405|6.32345454545455|1.12665408378989|115, 509, 5002
Pine Island Sound Aquatic Preserve|2003|92|3.7|7.4|6.47|6.27239130434783|0.847235153683935|509, 5002
Pine Island Sound Aquatic Preserve|2004|59|0.95|7.9|6.5|6.21932203389831|1.23225873963332|115, 509, 5002
Pine Island Sound Aquatic Preserve|2005|78|4.03|8.09|6.28|6.21730769230769|1.10446751944025|509, 5002
Pine Island Sound Aquatic Preserve|2006|46|2.6|9.74|6.895|6.72673913043478|1.94327450379545|509, 5002
Pine Island Sound Aquatic Preserve|2007|36|5.39|9.77|6.375|7.0375|1.32227590593967|509
Pine Island Sound Aquatic Preserve|2008|84|2.9|9.92|6.125|6.17976190476191|1.91974708185487|509, 5002
Pine Island Sound Aquatic Preserve|2009|128|2|9.3|6.45|6.25390625|1.92320689956731|5002
Pine Island Sound Aquatic Preserve|2010|184|2.9|13.4|6.5|6.77010869565217|2.19122142976033|5002
Pine Island Sound Aquatic Preserve|2011|120|1.1|9.1|4.35|4.52583333333333|1.75707433652923|5002
Pine Island Sound Aquatic Preserve|2012|142|3|12.8|6.55|7.16619718309859|2.45298739053996|5002
Pine Island Sound Aquatic Preserve|2013|20|3|8.9|6.05|6.015|1.50307579386579|5002
Pine Island Sound Aquatic Preserve|2014|85|1.5|13.3|5.2|5.56235294117647|2.65746820393057|5002
Pine Island Sound Aquatic Preserve|2015|32|1.3|8.35|5.35|4.595|2.81602442254805|95, 5002
Pine Island Sound Aquatic Preserve|2016|92|2.6|11.64|6.3|6.26945652173913|1.32226442811908|95, 5002
Pine Island Sound Aquatic Preserve|2017|140|3.1|11.79|6.5|6.53028571428571|1.45683550957297|95, 5002
Pine Island Sound Aquatic Preserve|2018|15|5.26|9.67|7.4|7.64533333333333|1.27079764977225|95
Pine Island Sound Aquatic Preserve|2020|2|5.12|7.04|6.08|6.08|1.35764501987817|476
Pine Island Sound Aquatic Preserve|2021|6|3.35|7.31|5.27|5.38166666666667|1.40553785671773|476
Pinellas County Aquatic Preserve|1993|103|2.45|9.58|5.48|5.41330097087379|1.42329525711309|4067
Pinellas County Aquatic Preserve|1994|14|0.2|7.3|6.15|5.45714285714286|1.75749572084577|4067
Pinellas County Aquatic Preserve|1995|355|1.19|11.01|6.9|6.69735211267606|1.76173074809228|4067, 5002
Pinellas County Aquatic Preserve|1996|1392|1.17|12.35|6.35|6.19059626436782|1.71313108667428|4067, 5002
Pinellas County Aquatic Preserve|1997|1255|1.9|8.11|5.4|5.3013625498008|1.0819420228005|4067, 5002
Pinellas County Aquatic Preserve|1998|1333|0.38|11.05|5.75|5.62077269317329|1.39039392740615|4067, 5002
Pinellas County Aquatic Preserve|1999|1420|0.12|12.2|5.87|5.82975352112676|1.54176272037185|4067, 5002
Pinellas County Aquatic Preserve|2000|1899|0.06|11.36|5.72|5.56176408636124|1.74528215331626|115, 4067, 5002
Pinellas County Aquatic Preserve|2001|1232|0.11|20|5.745|5.72612824675325|2.16235084932167|4067, 5002
Pinellas County Aquatic Preserve|2002|687|0.43|9.68|4.9|4.40946142590975|2.0802645808671|115, 4067, 5002
Pinellas County Aquatic Preserve|2003|963|1.45|9.3|5.15|5.03451713395639|1.26204700008493|4067, 5002
Pinellas County Aquatic Preserve|2004|621|0.13|11.47|6.39|6.18502415458937|1.82341337333606|115, 4067, 5002
Pinellas County Aquatic Preserve|2005|538|0.12|10.61|6.465|6.19921933085502|1.75098975582062|4067, 5002
Pinellas County Aquatic Preserve|2006|563|0.23|11.49|6.25|6.20255772646536|1.58708618440055|4067, 5002
Pinellas County Aquatic Preserve|2007|189|1.73|9.1|6.5|6.34957671957672|1.39811568886668|4067, 5002
Pinellas County Aquatic Preserve|2008|212|0.64|9.05|6.435|6.19764150943396|1.39090209187034|60, 4067, 5002
Pinellas County Aquatic Preserve|2009|278|0.18|9.21|5.695|5.67600719424461|1.63383059449271|60, 4067, 5002
Pinellas County Aquatic Preserve|2010|308|0.18|16.6|6.415|6.55409090909091|2.51297612563177|4067, 5002
Pinellas County Aquatic Preserve|2011|344|0.11|12.05|6.2|6.14514534883721|1.88735379618925|4067, 5002
Pinellas County Aquatic Preserve|2012|187|0.93|8.43|5.7|5.65358288770054|1.33145788692389|4067, 5002
Pinellas County Aquatic Preserve|2013|217|0.44|9.99|6.37|6.62073732718894|1.46404134040822|60, 4067, 5002
Pinellas County Aquatic Preserve|2014|205|2.65|18|6.46|6.63317073170732|1.94652233763291|60, 4067, 5002
Pinellas County Aquatic Preserve|2015|199|0.7|11|6.37|6.43085427135678|1.4774373028005|95, 4067, 5002
Pinellas County Aquatic Preserve|2016|300|0.12|11.1|6.635|6.61427333333333|1.4691953085975|95, 4067, 5002
Pinellas County Aquatic Preserve|2017|219|0.02|9.82|6.3|6.01046118721461|1.76353461066914|95, 4067, 5002
Pinellas County Aquatic Preserve|2018|43|2.93|10.36|6.336|6.38648837209302|1.34557338410227|95, 4067
Pinellas County Aquatic Preserve|2020|515|0.19|13.13|6.09|6.076|1.88840902299589|5002
Pinellas County Aquatic Preserve|2021|653|0.26|14.37|6.16|6.1202450229709|1.78371285103956|5002, 5008
Rocky Bayou State Park Aquatic Preserve|1994|2|2|4.6|3.3|3.3|1.83847763108502|102
Rocky Bayou State Park Aquatic Preserve|2001|11|0.3|5.75|2.16|2.79727272727273|1.8883013049251|5002
Rocky Bayou State Park Aquatic Preserve|2002|11|0.89|8.88|4.19|4.30272727272727|2.60210334502337|5002
Rocky Bayou State Park Aquatic Preserve|2003|12|0.38|6.02|1.355|2.545|2.11610061627084|5002
Rocky Bayou State Park Aquatic Preserve|2004|11|1.52|7.06|4.62|4.43|2.08411611960562|5002
Rocky Bayou State Park Aquatic Preserve|2005|8|0.18|7.89|2.89|3.96875|3.15733358344393|5002
Rocky Bayou State Park Aquatic Preserve|2006|11|0.52|7.46|4.02|3.99545454545455|2.55473428612983|5002
Rocky Bayou State Park Aquatic Preserve|2007|9|2.37|6.41|4.68|4.52666666666667|1.48627050027914|5002
Rocky Bayou State Park Aquatic Preserve|2008|12|1.3|7.45|5.305|4.68333333333333|2.54764894589407|537, 5002
Rocky Bayou State Park Aquatic Preserve|2009|16|0.49|9.37|3.485|4.165|3.65564039077515|537, 5002
Rocky Bayou State Park Aquatic Preserve|2010|15|0.93|7.53|3.12|3.86666666666667|2.34429906267057|537, 5002
Rocky Bayou State Park Aquatic Preserve|2011|20|0.7|8.29|6.415|5.694|2.30309265759623|537, 5002
Rocky Bayou State Park Aquatic Preserve|2012|24|0.2|8.83|3.94|4.01166666666667|2.50917562534801|537, 5002
Rocky Bayou State Park Aquatic Preserve|2013|24|0.57|7.65|4.39|4.40666666666667|2.00400613265283|537, 5002
Rocky Bayou State Park Aquatic Preserve|2014|24|0.8|9.58|4.79|4.6875|3.00454764011808|537, 5002
Rocky Bayou State Park Aquatic Preserve|2015|18|2.75|7.39|4.97|4.81111111111111|1.61999596545935|537, 5002
Rocky Bayou State Park Aquatic Preserve|2016|10|0.76|7.64|3.44|4.037|2.19796901201491|537
Rocky Bayou State Park Aquatic Preserve|2017|12|0.31|8.93|4.5|4.42333333333333|2.99444435074305|537
Rocky Bayou State Park Aquatic Preserve|2018|10|0.27|8.32|4.03|4.192|2.54474534853468|537
Rookery Bay Aquatic Preserve|1989|9|4.29|5.36|4.93|4.80888888888889|0.370015014710364|5002
Rookery Bay Aquatic Preserve|1990|2|2.6|4.5|3.55|3.55|1.34350288425444|5002
Rookery Bay Aquatic Preserve|1991|8|3.37|5.47|3.95|4.0975|0.667784182416531|5002
Rookery Bay Aquatic Preserve|1992|2|4.4|6.5|5.45|5.45|1.48492424049175|5002
Rookery Bay Aquatic Preserve|1995|6|5.2|8.2|6.4|6.5|0.995991967839098|5002
Rookery Bay Aquatic Preserve|1997|4|5.8|6.2|6.05|6.025|0.206155281280883|5002
Rookery Bay Aquatic Preserve|1999|107|2.3|11.7|5.6|5.66448598130841|1.49680492020211|509
Rookery Bay Aquatic Preserve|2000|154|1.3|8.5|6.1|5.87012987012987|1.26274573070319|509, 4043
Rookery Bay Aquatic Preserve|2001|158|1.5|9.5|5.5|5.4753164556962|1.28259722115012|509, 4043, 5002
Rookery Bay Aquatic Preserve|2002|186|3.4|12.9|5.4|5.57413978494624|1.37119500528434|509, 4043
Rookery Bay Aquatic Preserve|2003|147|3.21|8.8|5.23|5.42061224489796|1.14823105431599|509, 4043
Rookery Bay Aquatic Preserve|2004|148|2.8|7.8|5.7|5.62527027027027|0.931542825263877|509, 4043
Rookery Bay Aquatic Preserve|2005|147|2.75|8.1|6.1|6.0356462585034|0.916171357444479|509, 4043
Rookery Bay Aquatic Preserve|2006|143|3.53|9.58|6.57|6.61846153846154|1.27594886409761|509, 4043
Rookery Bay Aquatic Preserve|2007|150|2.54|9.17|6.02|5.97226666666667|1.23421477179147|509, 4043
Rookery Bay Aquatic Preserve|2008|118|3.5|9.5|6.17|6.22220338983051|1.02670840374139|509, 4043, 5002
Rookery Bay Aquatic Preserve|2009|59|2.3|8.7|5.2|5.20169491525424|1.40669477186083|4043, 5002
Rookery Bay Aquatic Preserve|2010|12|3.2|8.2|4.85|5.18333333333333|1.37300819922953|5002
Rookery Bay Aquatic Preserve|2011|19|3.3|9.6|4.8|5.94736842105263|2.18387230524452|5002
Rookery Bay Aquatic Preserve|2012|9|3.4|9.4|6.2|6.04444444444444|1.7414872315862|5002
Rookery Bay Aquatic Preserve|2013|4|7.9|9.8|9.4|9.125|0.873212459828649|5002
Rookery Bay Aquatic Preserve|2015|10|4.1|8|6.1|5.99|1.40590026515239|95, 5002
Rookery Bay Aquatic Preserve|2016|15|5.3|7|6.4|6.40666666666667|0.539135109844153|5002
Rookery Bay Aquatic Preserve|2017|21|4.8|7.6|6.3|6.16285714285714|0.816560731710403|95, 5002
Rookery Bay Aquatic Preserve|2018|1|5.9|5.9|5.9|5.9||95
Rookery Bay Aquatic Preserve|2021|4|4.56|6.51|6.1|5.8175|0.880582193778639|5002
Rookery Bay National Estuarine Research Reserve|1989|10|4.29|5.36|4.75|4.765|0.375447880685337|5002
Rookery Bay National Estuarine Research Reserve|1990|2|2.6|4.5|3.55|3.55|1.34350288425444|5002
Rookery Bay National Estuarine Research Reserve|1991|8|3.37|5.47|3.95|4.0975|0.667784182416531|5002
Rookery Bay National Estuarine Research Reserve|1992|2|4.4|6.5|5.45|5.45|1.48492424049175|5002
Rookery Bay National Estuarine Research Reserve|1994|27|2.8|8.5|5.7|5.48703703703704|1.64548289572209|509, 5002
Rookery Bay National Estuarine Research Reserve|1995|132|0.15|11.8|6.4|6.05568181818182|1.52444017665043|509, 5002
Rookery Bay National Estuarine Research Reserve|1996|103|3.4|9.8|5.8|5.86699029126214|1.11683975973477|509, 5002
Rookery Bay National Estuarine Research Reserve|1997|123|4.4|8.9|6.2|6.27804878048781|0.974808647499756|509, 5002
Rookery Bay National Estuarine Research Reserve|1998|111|3|8.3|6|5.84864864864865|1.16086682854313|509, 5002
Rookery Bay National Estuarine Research Reserve|1999|233|2.3|11.7|5.8|5.71974248927039|1.32034671607263|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2000|397|1.3|8.7|5.6|5.54130982367758|1.28257801354834|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2001|405|1.2|9.5|5.3|5.2241975308642|1.26275949612085|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2002|430|2.2|14.8|5.4|5.50330465116279|1.45441261310622|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2003|403|1.8|10|5.16|5.31600496277916|1.29219977891657|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2004|383|1.7|7.82|5.6|5.48621409921671|1.09257346721704|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2005|389|2.4|8.57|5.8|5.79922879177378|1.09020092803978|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2006|363|2|10.53|6.1|6.12170798898072|1.46279394840438|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2007|372|2.54|9.17|5.78|5.72220430107527|1.27830792015913|509, 4043
Rookery Bay National Estuarine Research Reserve|2008|338|2|9.5|5.9|5.90680473372781|1.2795086096751|509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2009|319|1.6|9.79|4.7|4.82692789968652|1.35784326461605|4043, 5002
Rookery Bay National Estuarine Research Reserve|2010|234|2.4|9.8|5.3|5.43888888888889|1.74429309944914|4043, 5002
Rookery Bay National Estuarine Research Reserve|2011|288|1.6|10|4.85|5.33854166666667|1.85224431857124|4043, 5002
Rookery Bay National Estuarine Research Reserve|2012|184|2.2|9.4|5.6|5.62934782608696|1.44222339306862|4043, 5002
Rookery Bay National Estuarine Research Reserve|2013|30|4.4|9.8|8.35|7.74666666666667|1.48224743928413|5002
Rookery Bay National Estuarine Research Reserve|2014|3|1.2|1.7|1.4|1.43333333333333|0.251661147842358|5002
Rookery Bay National Estuarine Research Reserve|2015|70|0.2|8|5.8|5.09|2.18467322532439|95, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2016|253|1.6|9.6|5.7|5.60675889328063|1.22273266408784|95, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2017|258|0.13|10.6|5.5|5.2615503875969|1.96254775633481|95, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2018|136|2.1|9.7|5.9|5.81779411764706|1.41832801470551|95, 4043
Rookery Bay National Estuarine Research Reserve|2019|111|2.6|9.3|5.5|5.46666666666667|1.43491104148295|4043
Rookery Bay National Estuarine Research Reserve|2020|123|1.9|8.7|5.4|5.48943089430894|1.49402158389231|4043
Rookery Bay National Estuarine Research Reserve|2021|10|1.99|6.51|4.37|4.437|1.81414228279433|5002
St. Andrews State Park Aquatic Preserve|1983|1|5.5|5.5|5.5|5.5||60
St. Andrews State Park Aquatic Preserve|2000|1|6.2|6.2|6.2|6.2||115
St. Andrews State Park Aquatic Preserve|2001|1|4.2|4.2|4.2|4.2||115
St. Andrews State Park Aquatic Preserve|2002|1|5.2|5.2|5.2|5.2||115
St. Andrews State Park Aquatic Preserve|2003|1|6.6|6.6|6.6|6.6||115
St. Andrews State Park Aquatic Preserve|2014|8|4.8|7.9|6.45|6.3125|1.27440462289539|95
St. Andrews State Park Aquatic Preserve|2015|14|4.33|9.16|6.525|6.90428571428571|1.36975412889554|95, 557
St. Andrews State Park Aquatic Preserve|2016|36|4.11|10.5|6.96|6.99416666666667|1.38204067544028|95, 557
St. Andrews State Park Aquatic Preserve|2017|16|4.79|8.5|7.3|7.14375|0.870316992059024|95, 557
St. Andrews State Park Aquatic Preserve|2018|4|6.47|9.02|8.765|8.255|1.19856859072256|95
St. Andrews State Park Aquatic Preserve|2019|15|6.61|10.42|8.62|8.44333333333333|1.07111868534502|557
St. Andrews State Park Aquatic Preserve|2021|3|7.85|8.28|8.25|8.12666666666667|0.240069434400411|5002
St. Joseph Bay Aquatic Preserve|1991|2|6.4|6.4|6.4|6.4|0|115
St. Joseph Bay Aquatic Preserve|1995|150|3.7|9.9|8.1|7.97666666666667|0.993361634958592|5002
St. Joseph Bay Aquatic Preserve|1996|100|2.3|10|8.2|7.841|1.57031136332187|5002
St. Joseph Bay Aquatic Preserve|1997|91|3.7|10|6.5|6.36263736263736|1.17876096452055|5002
St. Joseph Bay Aquatic Preserve|1998|146|2.7|10|6.9|7.00753424657534|1.47536485803896|5002
St. Joseph Bay Aquatic Preserve|1999|117|2.3|10.1|6.9|7.08034188034188|1.61198310700908|5002
St. Joseph Bay Aquatic Preserve|2000|145|5.1|10.9|7.8|7.97862068965517|1.29819245100514|5002
St. Joseph Bay Aquatic Preserve|2001|62|2.3|9.7|7.1|6.53064516129032|2.20978366344728|5002
St. Joseph Bay Aquatic Preserve|2002|87|5.5|11.8|7.5|8.01034482758621|1.70471538119244|5002
St. Joseph Bay Aquatic Preserve|2003|72|4.68|12|8.45|8.76263888888889|1.65508520103701|557, 5002
St. Joseph Bay Aquatic Preserve|2004|14|5.8|7.8|6.9|6.89285714285714|0.645057285129702|5002
St. Joseph Bay Aquatic Preserve|2005|93|2.09|10.1|7.9|7.78344086021505|1.34890011122078|557, 5002
St. Joseph Bay Aquatic Preserve|2006|69|3.59|11.1|7.06|6.79202898550725|1.43745135949436|557, 5002
St. Joseph Bay Aquatic Preserve|2007|54|3.5|11.27|4.35|4.91703703703704|1.5577531347396|557, 5002
St. Joseph Bay Aquatic Preserve|2008|40|2.3|10|3.59|4.4595|2.10651608111593|557, 5002
St. Joseph Bay Aquatic Preserve|2009|120|2.77|10.5|7.68|7.57608333333333|1.71141412648281|60, 557, 5002
St. Joseph Bay Aquatic Preserve|2010|29|3.4|10.3|6.4|6.73793103448276|2.88275832606593|95, 5002
St. Joseph Bay Aquatic Preserve|2011|40|4.6|7.5|5.9|5.845|0.549101830731624|5002
St. Joseph Bay Aquatic Preserve|2013|13|5.4|7.7|6.4|6.40769230769231|0.648667272774903|5002
St. Joseph Bay Aquatic Preserve|2014|63|1.6|8.3|4.3|4.69206349206349|2.0030059336151|60, 95, 5002
St. Joseph Bay Aquatic Preserve|2015|67|0.4|9|4.5|4.41074626865672|1.53318475574571|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2016|76|1.7|8.52|6.4|6.15578947368421|1.26010503600072|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2017|84|0.7|10.63|7|6.82226190476191|1.75309664143022|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2018|19|4.4|10.27|6.91|6.83473684210526|1.3510587141656|95, 557
St. Joseph Bay Aquatic Preserve|2019|21|5.53|11.04|7.18|7.41857142857143|1.39275010577736|557
St. Joseph Bay Aquatic Preserve|2020|8|4.22|8.53|7.155|6.8675|1.21973943353254|557
St. Martins Marsh Aquatic Preserve|1991|2|4.9|4.9|4.9|4.9|0|115
St. Martins Marsh Aquatic Preserve|1995|98|3.3|11.9|8.5|8.17040816326531|2.02103419395332|5002
St. Martins Marsh Aquatic Preserve|1996|98|5.9|12|8|8.42142857142857|1.70040928972331|5002
St. Martins Marsh Aquatic Preserve|1997|85|3.2|11.9|6.4|6.92235294117647|2.64198592650573|5002
St. Martins Marsh Aquatic Preserve|1998|70|4.8|11.2|7.5|7.87571428571429|1.50211789752131|5002
St. Martins Marsh Aquatic Preserve|1999|77|2.7|9.9|6.1|6.24675324675325|1.76870339184152|5002
St. Martins Marsh Aquatic Preserve|2000|41|3.9|8.5|6.8|6.40731707317073|1.2638018523294|5002
St. Martins Marsh Aquatic Preserve|2001|89|4|11.9|6.1|6.77303370786517|2.07374080330822|5002
St. Martins Marsh Aquatic Preserve|2002|122|3.2|12|6.75|7.20491803278689|2.1201454986332|5002
St. Martins Marsh Aquatic Preserve|2003|138|3.8|11.8|7.35|7.45652173913044|1.53151594770153|5002
St. Martins Marsh Aquatic Preserve|2004|97|2.3|11.9|6.3|6.88969072164949|2.0947595593967|5002
St. Martins Marsh Aquatic Preserve|2005|100|3.2|11.7|7.6|7.788|1.87720402447229|5002
St. Martins Marsh Aquatic Preserve|2006|123|2.8|11.2|7.5|7.11382113821138|1.63242378393884|5002
St. Martins Marsh Aquatic Preserve|2007|126|3.4|9.1|5.85|5.92619047619048|1.39329931150079|479, 5002
St. Martins Marsh Aquatic Preserve|2008|149|3.88|11.4|7.2|7.35087248322148|1.71941258545906|479, 5002
St. Martins Marsh Aquatic Preserve|2009|148|3.81|11.11|6.45|6.5952027027027|1.36668896759369|479, 5002
St. Martins Marsh Aquatic Preserve|2010|108|3.8|12.2|8.3|8.32185185185185|2.01646964014406|479, 5002
St. Martins Marsh Aquatic Preserve|2011|118|4.4|11.8|7.4|7.58898305084746|1.78587927053904|5002
