ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231|1997-10-23|2020-11-15|93|0.0035238|0.46001428|0.11763807|0.134112707096774|0.0739255895715938
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231i|1995-03-27|1997-07-30|9|0.06064901|0.20000418|0.12224487|0.127840021111111|0.0482794858010443
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|232|1996-03-15|2020-11-15|40|0.0598808|1.91705745|0.133085465|0.19732850225|0.293020628417332
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|233|1995-03-27|2011-07-15|65|0.04478421|0.69368215|0.14848783|0.165609528307692|0.0979152839436055
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|234|1995-03-27|2011-07-15|64|0.02915276|0.73759217|0.12516835|0.15275148359375|0.100351864363281
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|235|1996-03-15|2020-11-15|39|0.00932154|0.77546987|0.14529161|0.158897474102564|0.120173850427985
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|236|1995-03-27|2011-07-15|65|0.05912101|1.07642652|0.15030999|0.185799583846154|0.148469716031481
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|237|1995-03-27|2020-11-15|107|0.0122661|1.08008808|0.12056856|0.144378339252336|0.121881529846143
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|238|1996-03-15|2000-11-16|3|0.18756079|0.30529518|0.24903913|0.247298366666667|0.0588864953949973
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|239|1995-03-24|2020-11-15|103|0.02072085|0.51973732|0.1188404|0.144251768737864|0.0999680719245774
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|240|1995-03-24|2011-07-15|65|0.02718663|0.5231202|0.12896592|0.149551843076923|0.0886387776619139
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|241|1996-03-16|1999-02-10|2|0.19217192|0.3671624|0.27966716|0.27966716|0.123736955051089
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|242|1995-03-24|2020-12-13|106|0.0346178|0.58840445|0.159904745|0.177129998207547|0.0911538992459594
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243|1997-10-23|2020-12-13|93|0.0142884|0.362418|0.1207488|0.136925057741935|0.0729015256746052
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243i|1995-03-24|1997-07-30|10|0.0668903|0.2372735|0.13187098|0.138221512|0.0501606382285435
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244|1996-03-16|2020-12-13|98|0.04891342|0.60179611|0.17273283|0.189081881938776|0.0908277348076374
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244i|1995-03-24|1995-12-08|3|0.09597769|0.24962502|0.12339903|0.156333913333333|0.0819475772013269
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|245|1996-03-16|2011-07-15|62|0.03655982|0.73992794|0.181202205|0.193156575645161|0.113001818348313
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|246|1995-03-24|2020-12-13|102|0.01631536|0.33029951|0.118631395|0.128097560490196|0.060353667945346
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|247|1996-03-16|2020-12-13|41|0.0592102|0.42328665|0.1657726|0.172095544146341|0.0708954755246645
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248|1998-01-27|2020-12-13|92|0.0261744|0.370048|0.124839035|0.13637894173913|0.0690836302680879
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248i|1995-03-24|1997-08-08|9|0.09421524|0.26196816|0.16783928|0.163381823333333|0.0490763004864171
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249|1998-01-27|2020-12-13|94|0.02076322|0.37131076|0.1138126|0.126564414468085|0.0694414741241617
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249i|1995-03-24|1997-10-23|10|0.09244422|0.19581367|0.129708265|0.1375986|0.033314057884919
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|250|1996-03-16|2020-12-13|42|0.044737|0.26024449|0.158385115|0.167292488809524|0.0552890050695448
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|251|1995-03-24|2011-07-14|64|0.06291754|0.45233038|0.160694915|0.16850163453125|0.0685093050455974
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|252|1995-03-24|2020-12-13|103|0.0174272|0.619724|0.11668624|0.141363394271845|0.108667964111845
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|253|1996-03-16|2020-01-29|6|0.0887908|0.19961273|0.148445135|0.142522105|0.045059797084764
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|254|1996-03-16|2006-03-28|4|0.12523118|0.19385273|0.15715874|0.1583503475|0.0305583233908847
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|255|1995-03-23|2020-12-13|100|0.0334348|0.40647183|0.1309127|0.1513311212|0.0706343049238179
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|256|1995-03-24|2020-12-13|101|0.0132202|0.55164809|0.11590806|0.131099774752475|0.0770468594332011
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|257|1996-12-05|1996-12-05|1|0.26096383|0.26096383|0.26096383|0.26096383|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|258|1995-03-23|2011-07-14|65|0.03569549|0.4090653|0.15659955|0.174571676307692|0.0849439312936863
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|259|1995-03-23|2020-12-14|103|0.0206773|0.79660321|0.1297891|0.149982399417476|0.101657631854853
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|260|1995-11-28|2020-10-27|4|0.0573622|0.23447216|0.083997215|0.1149571975|0.082190473328297
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|261|1996-05-28|2011-07-14|59|0.06586341|0.42083163|0.16214016|0.168918139322034|0.065622341889874
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|261i|1995-03-23|1995-07-28|3|0.13748917|0.23304983|0.15280323|0.17444741|0.0513255572869229
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|262|1995-03-23|2011-07-14|63|0.06511658|0.63215313|0.16790363|0.184392263333333|0.0887015362175443
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|263|1995-03-23|2020-12-14|99|0.0161672|0.5477278|0.12576564|0.148467911717172|0.0888698448760816
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|264|1995-03-28|2020-11-15|101|0.0157346|0.3275314|0.1|0.122273120693069|0.0658882203535544
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|265|1996-03-15|2005-05-04|2|0.11555528|0.18626627|0.150910775|0.150910775|0.0500002205334142
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|266|2003-11-11|2020-07-11|4|0.0740922|0.38497007|0.223149|0.2263400675|0.15405359357166
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|267|1995-03-23|2020-12-14|100|0.0214613|0.63518943|0.11979226|0.1590513284|0.121324545261905
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|268|1995-03-23|2020-12-14|42|0.02256199|0.5232202|0.1503985|0.165696912380952|0.0847779837625912
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|269|1995-03-23|2020-12-14|103|0.0355586|2.15358301|0.14659725|0.175237403980583|0.207404063178752
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|270|1995-03-23|2020-12-14|100|0.0247422|0.76565925|0.122876065|0.1640055967|0.140083277282644
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|271|1995-03-22|2020-12-14|103|0.0646156|0.5216925|0.16193006|0.176674673106796|0.0853565544529382
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|272|1995-03-22|2020-12-14|102|0.0259574|0.72792164|0.133514095|0.152987543235294|0.0943064339648963
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|273|1997-10-29|2020-12-14|93|0.025445|0.48711612|0.11951857|0.142304398064516|0.0832716075000045
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|273i|1995-03-22|1997-08-07|10|0.10004714|0.18374409|0.1310689|0.135278879|0.0313932761920976
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|274|1995-03-22|2011-07-14|65|0.04763448|0.83649319|0.16579982|0.190764596769231|0.116938155863619
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|275|1995-03-22|2020-12-16|104|0.0393876|0.75369134|0.153065445|0.160890888557692|0.0912255846674765
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|276|1995-03-22|2020-12-15|104|0.02204281|0.96784676|0.126121875|0.157838155192308|0.136741329095385
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|277|1995-03-22|2011-07-14|65|0.02892721|0.90497349|0.16675758|0.186199045538462|0.126305475902423
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|278|1995-03-22|2020-12-16|102|0.02503629|1.10382833|0.1359067|0.174535668137255|0.17526119147611
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|279|1995-03-22|2011-07-14|66|0.0135831|0.70895142|0.14128148|0.181826684393939|0.145448733599796
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|280|1995-03-22|2020-12-16|103|0.01339376|1.24146412|0.11638647|0.15174718184466|0.157254998376336
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|281|1995-12-09|2020-12-15|102|0.01886983|0.61407699|0.133019235|0.162396944313725|0.101835931357989
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|282|2003-06-05|2016-06-13|4|0.0482706|0.32093242|0.14353621|0.16406886|0.12320057300156
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|283|1999-08-12|2006-09-28|4|0.10698252|0.30444498|0.21195427|0.20883401|0.0926973705535405
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|284|2012-11-28|2014-05-24|2|0.1984234|0.2030112|0.2007173|0.2007173|0.00324406449072764
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|285|2005-08-04|2014-07-21|2|0.2052106|0.21796766|0.21158913|0.21158913|0.00902060363400367
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|286|1996-10-02|1996-10-02|1|0.25896462|0.25896462|0.25896462|0.25896462|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|287|2009-05-05|2009-05-05|1|0.15684159|0.15684159|0.15684159|0.15684159|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|288|1995-03-26|2015-02-07|4|0.18530626|0.23190589|0.199932445|0.20426926|0.0199227267390235
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|290|2000-06-30|2009-07-14|2|0.11493637|0.197561|0.156248685|0.156248685|0.0584244361660294
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|292|2004-05-11|2004-05-11|1|0.30276479|0.30276479|0.30276479|0.30276479|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|293|1996-03-17|1996-03-17|1|0.18054636|0.18054636|0.18054636|0.18054636|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|294|1997-10-30|1997-10-30|1|0.26121208|0.26121208|0.26121208|0.26121208|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|295|2000-09-14|2007-06-25|3|0.15286072|0.5185898|0.24543825|0.30562959|0.190149120554522
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297|2001-09-13|2001-09-13|1|0.10679794|0.10679794|0.10679794|0.10679794|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|298|1995-04-05|2007-06-25|3|0.18476448|0.22396534|0.22099516|0.209908326666667|0.0218257934839889
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|300|2004-10-28|2004-10-28|1|0.28401863|0.28401863|0.28401863|0.28401863|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|301|1995-04-05|1995-04-05|1|0.23757916|0.23757916|0.23757916|0.23757916|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|302|1997-10-07|2017-11-08|4|0.09225387|0.23670131|0.15461843|0.15954801|0.0645508426336409
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|303|2004-05-06|2004-05-06|1|0.48885647|0.48885647|0.48885647|0.48885647|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|304|2009-01-23|2009-01-23|1|0.11620308|0.11620308|0.11620308|0.11620308|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|305|1996-03-15|2004-12-01|4|0.16780027|0.20315348|0.17785344|0.1816651575|0.0168923072732045
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|306|2005-08-24|2010-03-05|2|0.04806659|0.18258854|0.115327565|0.115327565|0.0951213830634377
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|307|1997-10-07|1997-10-07|1|0.2488875|0.2488875|0.2488875|0.2488875|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|308|2011-02-07|2011-02-07|1|0.19689638|0.19689638|0.19689638|0.19689638|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|309|1997-10-08|1997-10-08|1|0.18688912|0.18688912|0.18688912|0.18688912|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|310|2013-09-04|2013-09-04|1|0.178164|0.178164|0.178164|0.178164|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|311|1996-03-16|1996-07-13|2|0.23517249|0.32166807|0.27842028|0.27842028|0.0611616111606635
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|312|2014-07-25|2014-07-25|1|0.1176364|0.1176364|0.1176364|0.1176364|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|313|2008-06-10|2008-06-10|1|0.16259538|0.16259538|0.16259538|0.16259538|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|314|2020-09-15|2020-09-15|1|0.26333333|0.26333333|0.26333333|0.26333333|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|315|2005-09-15|2012-02-09|3|0.07785358|0.1991276|0.1758358|0.150938993333333|0.064356314518376
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|316|2020-07-16|2020-07-16|1|0.21666667|0.21666667|0.21666667|0.21666667|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|317|1995-05-26|2016-02-26|3|0.13797005|0.19875615|0.1443106|0.1603456|0.0334152421366732
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|318|1995-08-10|2020-12-15|101|0.04170852|1.34295563|0.15508362|0.185310593960396|0.145715544056051
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|319|1995-05-26|2020-12-15|104|0.03914155|0.79820362|0.145882925|0.168469955|0.103820985536586
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|320|1995-11-29|2011-07-13|62|0.02380445|0.38021464|0.140419615|0.151006357580645|0.0831068935551832
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|320i|1995-05-26|1995-08-09|2|0.11084492|0.16404507|0.137444995|0.137444995|0.0376181868251415
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|321i|1995-05-27|1995-08-09|2|0.18501242|0.22920939|0.207110905|0.207110905|0.0312519771948984
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|322|1995-05-27|2020-12-15|106|0.0317382|0.55097449|0.1178092|0.145161822924528|0.0962230008425627
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|323|1995-05-26|2011-07-13|67|0.03833214|0.40556647|0.17321544|0.18275110761194|0.0838350505741736
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|324|1995-05-26|2020-12-15|104|0.035903|0.39505215|0.13032518|0.152106310480769|0.0728088322091627
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|325|1995-05-27|2020-12-15|102|0.03463651|0.60358226|0.13513199|0.16298966|0.0935205937852851
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|326|1995-05-26|2011-07-13|67|0.03994694|0.38479103|0.14712988|0.165010464776119|0.0746221313266205
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|327|1995-05-26|2011-07-13|65|0.03220352|0.40851138|0.15666774|0.167119642307692|0.07843936277307
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|328|1995-05-27|2020-12-15|104|0.0113232|0.54558544|0.100229215|0.121399395096154|0.0729737914061887
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|329|1995-11-29|2011-07-13|62|0.04666702|0.4871979|0.12985676|0.153372671129032|0.0872752013259427
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|329i|1995-05-26|1995-08-10|3|0.14699311|0.17262645|0.16885011|0.162823223333333|0.0138386976286981
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|330|1995-05-26|2020-12-15|103|0.0340326|0.3657234|0.11568661|0.134058797864078|0.0692482928849712
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|331|1995-05-27|2011-07-12|67|0.02785823|0.62747055|0.13166106|0.163824720447761|0.113859638957706
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|332|1995-05-27|2020-12-15|106|0.0281246|0.53727204|0.1167873|0.130631928679245|0.077963172804579
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|333|1995-05-26|2020-12-15|104|0.0111986|0.39139506|0.11444105|0.131973279423077|0.0729344940458301
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|334|1995-05-27|2011-07-12|66|0.02627783|0.70942939|0.14443564|0.154237798030303|0.0970756940026648
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|335|1995-05-27|2020-12-15|103|0.0124558|0.78909583|0.1138886|0.135472541165049|0.0934216504008788
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|336|1995-05-26|2011-07-13|66|0.03944079|0.42821423|0.12656476|0.149652200151515|0.0778247517179449
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|337|1995-05-26|2020-12-15|99|0.0117012|0.67194965|0.10984334|0.129649551818182|0.0856562459205975
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|338i|1995-05-26|1995-08-10|2|0.1090428|0.14333231|0.126187555|0.126187555|0.0242463450445639
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|339|1995-05-27|2011-07-12|66|0.01620506|0.92270957|0.12655575|0.168848282727273|0.138389384713131
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|340|1995-05-26|2011-07-12|65|0.03320243|0.68526239|0.12712061|0.165777694615385|0.125061572135846
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|341i|1995-05-27|1995-08-09|2|0.11538581|0.1699846|0.142685205|0.142685205|0.0386071746535803
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|342|1995-05-26|2011-07-13|65|0.03361237|0.5453189|0.13539682|0.167137598307692|0.109976681779117
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|343|1995-05-26|2011-07-13|65|0.04402465|0.6094557|0.12298513|0.167189996|0.120844775486887
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|344|1995-05-26|2011-07-12|65|0.03018009|0.7193676|0.12171122|0.163330708|0.134574012753238
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|345|1995-05-26|2011-07-12|66|0.01902514|0.9484868|0.12656032|0.177189657272727|0.153299021690826
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|346|1995-05-26|2011-07-13|65|0.01238543|0.5066152|0.11852403|0.145530048307692|0.0939243722381487
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|347|1995-05-26|2011-07-13|65|0.02907005|0.469721|0.11469307|0.140910199846154|0.0832250329335363
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|348i|1995-05-26|1995-08-09|2|0.10952778|0.15825973|0.133893755|0.133893755|0.0344586923054438
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|349i|1995-05-26|1995-08-09|2|0.14397213|0.2520851|0.198028615|0.198028615|0.0764474142212178
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|350|1995-05-26|2011-07-12|65|0.02814211|0.62324867|0.12119717|0.159804116769231|0.110482484714034
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|351|2010-05-04|2011-07-10|4|0.1301331|0.17723658|0.146851235|0.1502680375|0.0225433746146525
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|375|2011-01-20|2011-07-09|3|0.13847164|0.33301054|0.16463615|0.212039443333333|0.105577696827678
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|376|2005-10-04|2011-07-08|4|0.12891417|0.25850766|0.2072675|0.2004892075|0.0658215868900319
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|395|2011-01-19|2011-07-07|3|0.14986609|0.24920895|0.19114663|0.196740556666667|0.0499071134199218
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|396|2011-01-19|2011-07-07|3|0.1718454|0.23364016|0.19254488|0.19934348|0.0314533593171604
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|400|1997-10-11|2020-11-14|91|0.03203138|0.55827088|0.10417593|0.130234838791209|0.0853246950684696
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|401|1998-02-12|2020-11-15|92|0.03398431|0.4937336|0.109697925|0.13195299576087|0.0763929014691801
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|402|1997-10-28|2020-12-13|93|0.015414|0.9333324|0.1240918|0.154588260107527|0.122760959236773
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|403|1997-10-29|2020-12-16|90|0.0283262|0.49823118|0.11465746|0.136556336555556|0.07856764899187
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|500|2012-12-13|2015-02-07|3|0.0602378|0.1406006|0.0691908|0.0900097333333333|0.0440410705457228
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|501|2011-11-30|2013-04-09|2|0.416829|0.50047098|0.45864999|0.45864999|0.0591438112498696
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|502|2013-04-14|2016-03-03|3|0.067137|0.130711|0.0887082|0.0955187333333333|0.03232956684234
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|503|2013-01-22|2013-01-22|1|0.0889686|0.0889686|0.0889686|0.0889686|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|506|2016-03-15|2016-03-15|1|0.1527036|0.1527036|0.1527036|0.1527036|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_213-W|2020-11-13|2020-11-13|1|0.08631|0.08631|0.08631|0.08631|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_214-W|2021-02-08|2021-02-08|1|0.11667|0.11667|0.11667|0.11667|
