AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|325|0|136.4|68.093|49.3702602369231|43.2625489206588|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper, Seagrass (SJRWMD)|3001, 3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|276|0.258192|133.9|45.5|43.574593326087|42.2478097770777|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper|3001, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|289|0.508814|120.682|79.499|53.3968519965398|45.1872488959174|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper|3001, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|226|0.289372|133.225|56.2645|46.2189807212389|45.4634234062466|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), RiverKeeper|3001, 5002, 10000
25|Lemon Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|228|52.2|120|90|90.3035087719298|11.2580538362783|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|237|57|140|92|92.0333333333333|12.7459210269348|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|183|50|137|94|95.0398907103825|13.7230692906952|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|178|25|125|90|89.5415730337079|13.3751038560941|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|298|56.2|131|92|92.1953020134228|11.6850725549973|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|267|31.1|140|87|85.0895131086142|15.5386458120333|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|297|17.01|158|89|89.3932996632997|22.9614276122884|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 5002
25|Lemon Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|276|25|186|78|79.7195652173913|22.8268465825042|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|217|12|151|83|82.9529953917051|24.4148482971936|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|274|16|129|82|81.2299270072993|17.6234769532403|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|266|58|127|85.5|86.4063909774436|12.6533848309661|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|216|7.41|117|86.5|86.7338425925926|11.0362018893526|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|706|2.1|111.6|84.4|82.157223796034|14.9299425824684|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|326|8.1|118.8|86.4|82.5867668711657|17.7589629072007|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|683|6.1|111.4|85.8|82.5796061493412|15.1431834979689|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|382|0|142.6|85.25|82.2911151832461|19.4360391294578|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|733|2.6|138|79.9|77.1147967257845|19.4367372828661|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|309|8.6|114.5|71.6|71.5080906148867|21.0695331352457|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|722|6|141.5|72.2|70.7234072022161|20.7503486399627|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|345|5.7|156.8|67.2|70.3005797101449|23.04275978985|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|717|2.5|125|65.4|65.3516039051604|20.6674639266971|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|337|5.8|113.5|70.2|68.9104480712166|19.9850392568849|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|646|15.1|115.5|77.8|74.0741470588235|18.4536497621116|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|315|23.403|126|79.8|77.6699873015873|15.2429638939979|Florida STORET / WIN, RiverKeeper|5002, 10000
28|Matlacha Pass Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|27|69.1|118.7|96.9|99.062962962963|11.149341068772|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|30|69|115.7|93.7|90.9133333333333|11.5085495456064|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|33|55.4|148.3|88.8|91.1363636363637|17.1389326203132|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|24|43.6|139.6|94.5|91.9170833333333|22.2307396812468|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|23|35.1|120.5|94.8|89.3086956521739|19.7618528999567|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|22|15.1|110.8|92.65|81.838815|27.3194952570957|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, River, Estuary and Coastal Observing Network|95, 303, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|18|43.4|100.4|80.05|77.5555555555556|17.5578111399498|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
28|Matlacha Pass Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|26|1.2|106.3|66.85|69.0423076923077|24.0063520440224|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, River, Estuary and Coastal Observing Network|95, 303, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|27|33.2|115.3|83|79.6356033333333|20.9986471536179|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, River, Estuary and Coastal Observing Network|95, 303, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|21|52.1|111.6|80.9|81.9277471428572|14.9794374654949|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, River, Estuary and Coastal Observing Network|95, 303, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|22|23.6|114.57949|91.05|85.5172495454545|20.3344888734458|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, River, Estuary and Coastal Observing Network|95, 303, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|30|51.7|109.1|95.15|93.17|11.274969225434|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 476, 513, 5002
29|Mosquito Lagoon Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|20|73.4|113.3|90.95|91.143|12.2664969906267|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|24|69.1|104|87.85|87.9752916666667|10.3447470327747|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|3001, 3013, 5002
29|Mosquito Lagoon Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|18|68.9|113.9|86.6|86.3693333333333|14.2109808081431|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|28|66.68|105.437|90.9|87.1845357142857|11.7387977442393|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|32|0.571822|109.232|77.064|73.6934406875|23.673256712553|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|32|0.719905|117.556|79.9|72.89452128125|29.1450810387156|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|25|0.784368|116.4|69.1|63.88894268|34.8069863371165|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|29|0.649985|121.2|71.5|72.3329329310345|32.9105172975767|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|23|44|103.9|73.3|76.1584782608696|17.3774333649069|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|33|39.38|101.2|78.6|77.3860909090909|16.9986699449612|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|24|0|127.72|82.1|84.1916666666667|23.6892016615655|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
29|Mosquito Lagoon Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|28|65.1|116|87.95|88.8129285714286|12.2665917326472|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|19|86.5|103|94.3|93.7736842105263|4.50047430898655|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|49|7.95|104|92.7|86.8871428571429|21.4494985372619|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|63|7.3|106.3|93.6|88.092380952381|19.8452767366888|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|55|68.5|102.6|84.4|84.8909090909091|10.2854494982218|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|27|68.5|99.6|84.9|84.9740740740741|9.61355583748572|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|42|52.6|100.1|77.25|79.2595238095238|11.8701523512077|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|21|43.3|107.8|82|80.7095238095238|17.6086315414317|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|19|48.3|105.4|70.8|74.841052631579|16.2956810551947|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|23|43.3|97.6|84.6|78.3|15.1175394823364|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|51|53.7|105.9|80.8|81.0607843137255|13.0715275072407|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|21|72.9|100.7|93.1|92.9404761904762|6.93854485911165|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|22|80.4|99.4|93.55|91.9136363636364|5.18976056467105|Florida STORET / WIN|5002
34|Pine Island Sound Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|113|43.96522|158.40714|97.99412|98.7860295575221|15.1719740452735|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|102|26.86667|128|98.25|94.0509901960784|18.2464900390653|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|74|3.7|120.4|96.8|94.7320822972973|18.1590921881377|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|74|23.48462|112.9|96.4|91.8245705405405|16.5530867791355|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|115|32.5|154.78|94.54444|92.8547286086957|16.8568497908695|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|104|41.6|175.25833|94.725|93.3402109615385|20.5686379678534|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|106|30|147.73462|91.85|89.750172264151|19.8913101717792|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|107|8.58|160.36875|88.1|87.6525530841122|24.8609676384239|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, River, Estuary and Coastal Observing Network|95, 303, 476, 5002
34|Pine Island Sound Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|108|4.72353|128.4|79.2|79.2029088888889|21.1212175459426|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|106|4.71667|154.9037|82.881175|81.14752|22.5306952132009|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|104|19.83333|230.275|90.8|95.3329252884615|26.770309012399|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 5002
34|Pine Island Sound Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|110|37.19032|122.2|93.78041|90.5948828181818|13.4747930229927|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, River, Estuary and Coastal Observing Network|95, 303, 476, 5002
35|Pinellas County Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|442|58.3|142.3|97.0285|97.0521221719457|12.0447099423364|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|95, 5002, 5008
35|Pinellas County Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|730|7.9|156.8|98.6|98.5976780821918|13.577849656078|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|621|0|173.7|95.5|96.0000982286635|14.8513282417285|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|738|0|190.3|92.6|92.1199525745257|17.8490012913371|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|1173|0.4|210.3|96.3|96.1551048593351|20.5907273155258|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|889|7.6|199.1|93.6|93.31651856018|22.368811608962|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|95, 5002, 5008
35|Pinellas County Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|678|0.2|200.1|94.9|95.6339174041298|23.1662632921408|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|1423|1.5|234.6|87.2|83.2251426563598|30.2671820257854|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Status and Trends Mussel Watch, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 102, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|2550|0.7|202.9|91.35|91.5114470588235|30.8199655186465|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|1252|0.5|252.5|90.15|91.447321086262|31.6788807460567|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|535|0|177.2|93.9|91.3165140186916|22.0428074853123|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
35|Pinellas County Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|897|0|243|95.3|94.5845596432553|19.2137896935337|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Tampa Bay Benthic Monitoring|95, 4067, 5002, 5008
37|Rocky Bayou State Park Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|18|80.8|122.8|101.6|103.955555555556|11.8647883510149|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|27|91|124.3|103.3|103.666666666667|10.5197616235058|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|26|75|121.9|103.15|101.792307692308|12.5620992856106|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|26|68.3|125.6|95.7|96.0038461538462|11.6412192065687|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|29|65.8|132|99.5|98.6137931034483|12.9632646940149|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|24|69.7|114.5|98.3|98.7041666666667|12.0868408202678|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|24|70.8|114.4|93.7|93.7|9.70477247006091|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|27|62|126.3|97.2|95.7074074074074|15.7206117987703|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|28|54.7|117.8|94|93.6071428571429|12.143674731268|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|28|74.9|123.8|96.5|95.5714285714286|9.55932188602491|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|20|82.9|113.8|93.8|95.8|8.70232878692764|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|24|83.1|106|97.5|96.84875|5.46645844535405|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
38|Rookery Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|3|88.3|100.3|96.4|95|6.12127437712116|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|12|69.5|108.3|94.2|90.3|11.7633483173952|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|6|75.1|94.4|90.3|86.9|8.24330030994868|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|6|77.8|98|82|84.7833333333333|8.31394411014812|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|8|85.9|106|96.1|95.1125|7.30331382710225|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|11|58.7|122.8|94.9|93.3363636363636|17.218436208162|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572, 5002
