AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
40|St. Andrews State Park Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|5|0.174|0.504|0.364|0.346|0.136821051011897|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2018|Total Nitrogen|Bottom|Lab|12|0.00011|0.384|0.249|0.236694166666667|0.125143742113425|Florida LAKEWATCH Program, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514
40|St. Andrews State Park Aquatic Preserve|2019|Total Nitrogen|Bottom|Lab|12|0.00012|0.354|0.229|0.17714|0.13943853940976|Florida LAKEWATCH Program, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 514
40|St. Andrews State Park Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|4|0.174|0.441|0.189|0.24825|0.128759142070249|St. Andrews Aquatic Preserve Water Quality Monitoring|470
43|St. Martins Marsh Aquatic Preserve|1997|Total Nitrogen|Bottom|Lab|4|0.2|0.29|0.25|0.2475|0.0377491721763537|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|1998|Total Nitrogen|Bottom|Lab|7|0.26|1.03|0.55|0.554285714285714|0.236562686748998|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|8|0.19|0.42|0.335|0.335|0.0738724769934166|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|8|0.21|0.62|0.345|0.36625|0.131685501968028|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|5|0.24|0.8|0.29|0.402|0.230260721791625|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|8|0.25|0.45|0.35|0.3525|0.0597016391256196|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|13|0.2|0.63|0.36|0.385384615384615|0.156610737425386|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|9|0.17|0.54|0.3|0.317777777777778|0.119663881118926|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2006|Total Nitrogen|Bottom|Lab|1|0.5|0.5|0.5|0.5||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|11|0.23|0.59|0.34|0.392727272727273|0.138786952491285|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|19|0.14|0.61|0.43|0.411852631578947|0.135480590526306|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|14|0.14|1|0.455|0.512142857142857|0.204795529226614|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|3|0.31|0.49|0.35|0.383333333333333|0.0945163125250522|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|4|0.33|0.49|0.41|0.41|0.0816496580927726|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|1|0.45|0.45|0.45|0.45||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|2|0.32|0.36|0.34|0.34|0.0282842712474619|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|3|0.27|0.44|0.36|0.356666666666667|0.0850490054811538|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|1|0.444|0.444|0.444|0.444||Florida STORET / WIN|5002
43|St. Martins Marsh Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|1|0.664|0.664|0.664|0.664||Shellfish Harvest Area Classification Program|540
43|St. Martins Marsh Aquatic Preserve|2019|Total Nitrogen|Bottom|Lab|4|0.376|0.509|0.4105|0.4265|0.061299809678878|Florida STORET / WIN|5002
43|St. Martins Marsh Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|2|0.504|0.921|0.7125|0.7125|0.29486352775479|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|2|0.397|1.708|1.0525|1.0525|0.927016990135564|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2005|Total Nitrogen|Bottom|Lab|5|0.35|0.914|0.5|0.5748|0.249008433592118|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2006|Total Nitrogen|Bottom|Lab|3|0.03|0.68|0.03|0.246666666666667|0.375277674973257|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|2|0.61|0.76|0.685|0.685|0.106066017177982|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|1|0.5|0.5|0.5|0.5||Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|2|0.37|0.6|0.485|0.485|0.162634559672906|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|1|0.27|0.27|0.27|0.27||Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|1|0.96|0.96|0.96|0.96||Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|3|0.33|0.404|0.36|0.364666666666667|0.0372200662725543|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|2|0.32|0.43|0.375|0.375|0.0777817459305202|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|4|0.19|0.31|0.225|0.2375|0.051234753829798|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|1|0.501|0.501|0.501|0.501||Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|2|0.441|0.806|0.6235|0.6235|0.25809397513309|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2018|Total Nitrogen|Bottom|Lab|1|0.766|0.766|0.766|0.766||Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|1|0.594|0.594|0.594|0.594||Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2021|Total Nitrogen|Bottom|Lab|2|0.549|0.785|0.667|0.667|0.166877200360025|Florida STORET / WIN|5002
