ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2015|11|Surface|2015-11-01|2015-11-30|30|26.3708333333333|28.11375|27.61625|27.4473578173035|0.627616903363345
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2015|12|Surface|2015-12-01|2015-12-31|31|25.6404166666667|27.0904347826087|26.3625|26.3543533511837|0.476389441384079
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|1|Surface|2016-01-01|2016-01-31|31|23.3295652173913|25.9542857142857|24.9829166666667|24.8798964423842|0.937148187198329
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|2|Surface|2016-02-01|2016-02-29|29|23.275652173913|24.5278260869565|24.1817391304348|24.056028568508|0.342465695956063
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|3|Surface|2016-03-01|2016-03-31|31|22.8172727272727|25.6269565217391|24.2440909090909|24.3142956935722|0.767777060355868
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|4|Surface|2016-04-01|2016-04-30|30|23.6445454545455|25.6975|25.2380434782609|25.1463831466842|0.458940638032172
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|5|Surface|2016-05-01|2016-05-31|31|25.4877272727273|27.9126086956522|26.1918181818182|26.5359665164441|0.693901992237189
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|6|Surface|2016-06-01|2016-06-30|30|25.6376190476191|29.0173913043478|27.4223913043478|27.4039714928791|0.890454069750497
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|7|Surface|2016-07-01|2016-07-31|31|27.91|29.9090476190476|29.2015|29.1200541358017|0.511076866157548
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|8|Surface|2016-08-01|2016-08-31|31|28.6416666666667|30.2583333333333|29.45375|29.4035343178327|0.481848026619858
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|9|Surface|2016-09-01|2016-09-30|30|27.7125|29.2970833333333|28.8164583333333|28.756788647343|0.407789345135347
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|10|Surface|2016-10-01|2016-10-31|31|27.2983333333333|29.55|28.3929166666667|28.4726075268817|0.669942852452781
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|11|Surface|2016-11-01|2016-11-30|30|25.85375|27.4020833333333|26.860625|26.7527916666667|0.434608922583373
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2016|12|Surface|2016-12-01|2016-12-31|31|25.51|26.5566666666667|26.0216666666667|26.0346774193548|0.273668128076636
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|1|Surface|2017-01-01|2017-01-31|31|23.2766666666667|25.56|24.7129166666667|24.493561827957|0.714628341947543
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|2|Surface|2017-02-01|2017-02-28|28|23.1875|24.4529166666667|23.8366666666667|23.8653571428571|0.285102246709452
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|3|Surface|2017-03-01|2017-03-31|31|23.7766666666667|25.43625|24.7720833333333|24.6502419354839|0.437202739941581
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|4|Surface|2017-04-01|2017-04-30|30|25.22|26.2945833333333|25.525|25.5738472222222|0.242301304112826
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|5|Surface|2017-05-01|2017-05-31|31|24.9495833333333|27.4454166666667|26.2213043478261|26.2304453015428|0.66413829635608
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|6|Surface|2017-06-01|2017-06-30|30|25.465|28.31625|27.4152083333333|27.0971867588933|0.85706716300401
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|7|Surface|2017-07-01|2017-07-31|31|27.0831818181818|29.9545833333333|29.0129166666667|28.7277364635131|0.802289240293253
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|8|Surface|2017-08-01|2017-08-31|31|27.8886956521739|30.08125|29.330625|29.2369877366847|0.571157112928465
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|9|Surface|2017-09-01|2017-09-30|30|27.1576190476191|30.0758333333333|29.410125|29.2201049259177|0.679305797804414
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|10|Surface|2017-10-01|2017-10-31|31|27.0429411764706|29.2605882352941|28.72|28.5347243704216|0.585455940372095
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|11|Surface|2017-11-01|2017-11-30|30|26.1684210526316|27.2557894736842|26.7600480769231|26.756272127434|0.282803168685126
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2017|12|Surface|2017-12-01|2017-12-31|31|24.84625|26.3292307692308|25.3057894736842|25.4881417202204|0.521613544669255
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|1|Surface|2018-01-01|2018-01-31|31|22.6947368421053|25.251052631579|23.37125|23.6251134182309|0.627913240812767
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|2|Surface|2018-02-01|2018-02-28|28|23.1894444444444|25.1805882352941|24.0962134502924|24.0366234790168|0.56316201448883
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|3|Surface|2018-03-01|2018-03-31|31|23.7933333333333|25.486|24.3358823529412|24.4290987591874|0.457711419097516
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|4|Surface|2018-04-01|2018-04-30|30|24.3476470588235|25.8916666666667|25.26275|25.2027259042586|0.416164316293193
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|5|Surface|2018-05-01|2018-05-31|31|24.801|26.5822222222222|25.71375|25.6753135115908|0.39693799112982
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|6|Surface|2018-06-01|2018-06-30|30|24.375|29.3252631578947|27.9590616246499|27.5869022935837|1.21878404720422
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|7|Surface|2018-07-01|2018-07-31|31|28.4858333333333|30.0516666666667|29.4958333333333|29.4408536640463|0.399543301051065
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|8|Surface|2018-08-01|2018-08-31|31|28.4508333333333|29.9141666666667|29.495|29.3824731182796|0.36445021276797
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|9|Surface|2018-09-01|2018-09-30|30|28.1458333333333|29.9533333333333|29.3429166666667|29.2843888888889|0.490764852536643
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|10|Surface|2018-10-01|2018-10-31|31|27.5575|28.86|28.1816666666667|28.2454032258065|0.363319372245008
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|11|Surface|2018-11-01|2018-11-30|30|26.0008333333333|27.515|27.1558333333333|27.0233888888889|0.411137039671114
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2018|12|Surface|2018-12-01|2018-12-31|31|24.0475|26.2866666666667|25.2983333333333|25.1881182795699|0.665299186656522
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|1|Surface|2019-01-01|2019-01-31|31|23.1441666666667|25.3908333333333|24.5016666666667|24.2405913978495|0.776070503000365
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|2|Surface|2019-02-01|2019-02-28|28|23.3858333333333|25.5516666666667|24.5633333333333|24.5068154761905|0.788203897106686
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|3|Surface|2019-03-01|2019-03-31|31|24.9058333333333|25.7983333333333|25.4658333333333|25.4400268817204|0.22502587133884
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|4|Surface|2019-04-01|2019-04-30|30|25.0583333333333|26.0916666666667|25.7016666666667|25.6663055555556|0.262875956220565
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|5|Surface|2019-05-01|2019-05-31|31|25.7375|27.5025|26.9775|26.7807795698925|0.550011066196916
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|6|Surface|2019-06-01|2019-06-30|30|25.4116666666667|29.18|27.6575|27.5493611111111|0.834287232302759
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|7|Surface|2019-07-01|2019-07-31|31|28.03|30.0241666666667|29.3033333333333|29.2351612903226|0.57594127543345
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|8|Surface|2019-08-01|2019-08-31|31|27.8883333333333|30.5925|29.7258333333333|29.5788709677419|0.638625895691328
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|9|Surface|2019-09-01|2019-09-30|30|28.7166666666667|30.1608333333333|29.2570833333333|29.3478055555556|0.463819696528308
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|10|Surface|2019-10-01|2019-10-31|31|28.4158333333333|29.145|28.7925|28.8212634408602|0.172464552311663
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|11|Surface|2019-11-01|2019-11-30|30|26.4533333333333|28.7775|27.64875|27.6638055555556|0.768379511020809
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2019|12|Surface|2019-12-01|2019-12-31|31|25.1166666666667|26.6308333333333|25.6833333333333|25.6834408602151|0.349450477465287
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|1|Surface|2020-01-01|2020-01-31|31|24.2533333333333|25.4675|24.7341666666667|24.8064784946237|0.283536178179995
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|2|Surface|2020-02-01|2020-02-29|29|23.7325|25.0858333333333|24.2275|24.2808045977012|0.336291227687218
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|3|Surface|2020-03-01|2020-03-31|31|24.1183333333333|25.6266666666667|24.9958333333333|24.9538978494624|0.405934472173681
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|4|Surface|2020-04-01|2020-04-30|30|24.0341666666667|27.1266666666667|25.4804166666667|25.4970277777778|0.990437315930692
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|5|Surface|2020-05-01|2020-05-31|31|26.0658333333333|27.7083333333333|26.635|26.7920698924731|0.474476996230808
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|6|Surface|2020-06-01|2020-06-30|30|25.8383333333333|28.7908333333333|28.0883333333333|27.85575|0.742883167062099
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|7|Surface|2020-07-01|2020-07-31|31|27.9|30.0483333333333|29.1183333333333|29.1159408602151|0.498892140329148
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|2020|8|Surface|2020-08-01|2020-08-05|5|29.138|29.3458333333333|29.1883333333333|29.2157666666667|0.0829140786865805
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|2|Surface|2007-02-14|2007-02-28|15|19.6708333333333|23.7914285714286|22.3208333333333|21.8826507936508|1.29090967540741
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|3|Surface|2007-03-01|2007-03-31|31|20.7225|24.5416666666667|23.3283333333333|22.9957135874878|1.00302654084981
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|4|Surface|2007-04-01|2007-04-30|30|21.8341666666667|25.6133333333333|23.4004166666667|23.6685555555556|1.02779065799116
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|5|Surface|2007-05-01|2007-05-31|31|24.7725|27.0941666666667|26.1841666666667|26.0920161290323|0.688649906156751
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|6|Surface|2007-06-01|2007-06-30|30|25.28|28.355|27.2445833333333|27.1503055555556|0.903741808739986
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|7|Surface|2007-07-01|2007-07-31|31|27.5133333333333|30.0325|28.6616666666667|28.6958870967742|0.705970763725641
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|8|Surface|2007-08-01|2007-08-31|31|27.6116666666667|30.4366666666667|29.4841666666667|29.2157258064516|0.800255883323146
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|9|Surface|2007-09-01|2007-09-30|30|28.49|30.3583333333333|29.6095833333333|29.5090833333333|0.520781001968672
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|10|Surface|2007-10-01|2007-10-31|31|26.1875|28.8875|27.925|27.915564516129|0.645702688832555
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|11|Surface|2007-11-01|2007-11-30|30|22.3675|26.055|24.1329166666667|24.2125341880342|1.03338766848595
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2007|12|Surface|2007-12-01|2007-12-31|31|21.5358333333333|25.5741666666667|24.3591666666667|23.8244623655914|1.31039629552064
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|1|Surface|2008-01-01|2008-01-31|31|18.9291666666667|25.125|22.7041666666667|22.4661827956989|1.44852336648385
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|2|Surface|2008-02-01|2008-02-29|29|20.5983333333333|24.505|23.3658333333333|22.9705459770115|1.06858250279093
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|3|Surface|2008-03-01|2008-03-31|31|20.07|24.5925|22.6916666666667|22.5206451612903|1.15111599854867
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|4|Surface|2008-04-01|2008-04-30|30|21.7266666666667|25.6766666666667|24.8525|24.3507222222222|1.18107339915934
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|5|Surface|2008-05-01|2008-05-31|31|23.7908333333333|27.8083333333333|25.5291666666667|25.5237854349951|0.841913806346624
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|6|Surface|2008-06-01|2008-06-30|30|24.6925|28.9816666666667|28.1870833333333|27.9288333333333|0.950522507044661
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|7|Surface|2008-07-01|2008-07-31|31|21.6358333333333|29.655|28.5225|27.9120430107527|1.66477631461949
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|8|Surface|2008-08-01|2008-08-31|31|22.8175|29.8366666666667|27.5633333333333|27.0310483870968|1.77706481321262
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|9|Surface|2008-09-01|2008-09-30|30|27.4191666666667|29.1641666666667|28.5229166666667|28.4485|0.475343412864065
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|10|Surface|2008-10-01|2008-10-31|31|22.7025|28.585|27.33|26.6577956989247|1.66520315672475
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|11|Surface|2008-11-01|2008-11-30|30|19.225|26.2466666666667|22.68875|22.6011111111111|1.72773449669213
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2008|12|Surface|2008-12-01|2008-12-31|31|21.2466666666667|23.7841666666667|22.6508333333333|22.6180376344086|0.875558169810336
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|1|Surface|2009-01-01|2009-01-31|31|17.7575|23.5858333333333|22.1908333333333|21.4079032258065|1.68714496774119
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|2|Surface|2009-02-01|2009-02-28|28|16.4041666666667|22.5925|21.01125|20.6527380952381|1.46214644098107
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|3|Surface|2009-03-01|2009-03-31|31|18.9508333333333|24.1158333333333|22.4558333333333|22.2431451612903|1.35055262539693
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|4|Surface|2009-04-01|2009-04-30|30|20.7408333333333|24.9975|23.5616666666667|23.174|1.21572370165838
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|5|Surface|2009-05-01|2009-05-31|31|21.5241666666667|26.5658333333333|25.3316666666667|24.8477150537634|1.44325723060436
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|6|Surface|2009-06-01|2009-06-30|29|24.135|29.0633333333333|26.678|26.6143633195113|1.4579833386827
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|7|Surface|2009-07-01|2009-07-31|31|22.9891666666667|30.23625|27.4954545454546|27.3855869578611|2.21796658528691
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|8|Surface|2009-08-01|2009-08-31|31|26|30.6354166666667|28.81125|28.5952718761238|1.35910006232612
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|9|Surface|2009-09-01|2009-09-30|30|26.2005555555556|30.2745833333333|29.374375|29.1273828976035|1.11931508737202
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|10|Surface|2009-10-01|2009-10-31|31|25.521875|30.1429166666667|29.5475|28.6446226958525|1.42742532176717
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|11|Surface|2009-11-01|2009-11-30|30|22.3808333333333|28.385|25.4889583333333|25.6237361111111|1.52007403688969
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2009|12|Surface|2009-12-01|2009-12-31|31|20.6358333333333|25.9|24.0758333333333|23.6367741935484|1.62989862772618
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|1|Surface|2010-01-01|2010-01-31|31|13.3725|22.7470833333333|21.0070833333333|20.1959408602151|2.50861003449763
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|2|Surface|2010-02-01|2010-02-28|28|15.6916666666667|22.1691666666667|21.048125|20.1977083333333|1.88365066327195
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|3|Surface|2010-03-01|2010-03-31|31|15.1720833333333|22.27375|20.225|19.7063440860215|1.89990911304817
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|4|Surface|2010-04-01|2010-04-30|30|20.5929411764706|24.825|23.1825|23.1613480392157|1.11135530826331
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|5|Surface|2010-05-01|2010-05-31|31|21.1041666666667|27.7275|26.5475|25.934435483871|1.61243154300705
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|6|Surface|2010-06-01|2010-06-30|30|25.3341666666667|29.9241666666667|27.65|27.8263888888889|1.18717357548916
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|7|Surface|2010-07-01|2010-07-31|31|26.2591666666667|29.7666666666667|28.8191666666667|28.5596505376344|0.989581579511745
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|8|Surface|2010-08-01|2010-08-31|31|18.7725|28.9183333333333|26.4625|25.9685752688172|2.22180395918151
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|9|Surface|2010-09-01|2010-09-30|30|27.425|29.61|28.7479166666667|28.7614722222222|0.519140706318217
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|10|Surface|2010-10-01|2010-10-31|31|25.8016666666667|27.8008333333333|26.77|26.7507795698925|0.574821910242314
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|11|Surface|2010-11-01|2010-11-30|30|21.8641666666667|26.0925|24.4808333333333|24.3501965811966|1.07033332357049
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2010|12|Surface|2010-12-01|2010-12-31|31|16.6933333333333|25.3191666666667|20.2066666666667|20.5862634408602|1.69927300455998
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|1|Surface|2011-01-01|2011-01-31|31|17.52|22.2266666666667|20.6441666666667|20.6289516129032|1.16587810587807
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|2|Surface|2011-02-01|2011-02-28|28|18.6091666666667|22.2258333333333|21.57875|21.1647916666667|1.05490295676882
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|3|Surface|2011-03-01|2011-03-31|31|19.3383333333333|23.6216666666667|22.6741666666667|22.2203494623656|1.07844065613517
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|4|Surface|2011-04-01|2011-04-30|30|19.1908333333333|26.8433333333333|24.8254166666667|24.5204166666667|1.8661563309724
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|5|Surface|2011-05-01|2011-05-31|31|23.4716666666667|27.4815|25.9025|25.9192419354839|1.06287504586722
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|6|Surface|2011-06-01|2011-06-30|30|25.8191666666667|29.1579166666667|28.2408333333333|27.9339722222222|0.887657315217567
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|7|Surface|2011-07-01|2011-07-31|31|24.8904166666667|29.3345833333333|27.89625|27.7358870967742|1.2019101104824
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|8|Surface|2011-08-01|2011-08-31|31|26.2391666666667|30.1691666666667|28.5025|28.191438172043|1.21122874287958
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|9|Surface|2011-09-01|2011-09-30|30|27.48|29.79625|28.9472916666667|28.8053055555556|0.668599818720131
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|10|Surface|2011-10-01|2011-10-31|31|24.1783333333333|28.97375|26.7595833333333|26.3789784946237|1.32100864083159
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|11|Surface|2011-11-01|2011-11-30|30|22.6579166666667|25.9975|23.865625|24.0479027777778|0.993073536496913
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2011|12|Surface|2011-12-01|2011-12-31|31|22.12375|24.6270833333333|23.0629166666667|23.217311827957|0.708495135431084
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2012|1|Surface|2012-01-01|2012-01-31|31|19.4466666666667|23.725|21.9358333333333|21.6534946236559|1.32450646240462
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2012|2|Surface|2012-02-01|2012-02-29|29|20.30625|24.1854166666667|23.19625|23.1018965517241|0.959471578085746
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2012|3|Surface|2012-03-01|2012-03-31|31|19.25875|25.16375|24.4975|23.9040591397849|1.47676574695715
Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|2012|4|Surface|2012-04-01|2012-04-30|30|21.1483333333333|25.41625|24.261875|23.9572222222222|1.15788249068228
