AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Turbidity|Surface|Lab|2012-03-13|2012-09-05|3|5|26|17|16|10.5356537528527
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Turbidity|Surface|Lab|2012-03-13|2012-03-13|1|4|4|4|4|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Turbidity|Surface|Lab|2012-09-05|2012-12-18|2|5.5|10|7.75|7.75|3.18198051533946
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294331908458443|Turbidity|Surface|Lab|2007-02-22|2007-12-19|6|3.4|6.5|4.6|4.71666666666667|1.10709830939563
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294333108456496|Turbidity|Surface|Lab|2007-06-19|2007-12-19|3|3.5|5.8|4.4|4.56666666666667|1.15902257671425
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294408208457458|Turbidity|Surface|Lab|2007-06-19|2007-12-19|3|3.2|6.6|4.2|4.66666666666667|1.74737898961082
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294420008459335|Turbidity|Surface|Lab|2007-02-22|2007-12-19|6|2.7|7|4.45|4.48333333333333|1.70342791648683
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294421708454240|Turbidity|Surface|Lab|2007-03-29|2007-12-19|4|3.4|5.6|4.1|4.3|0.959166304662544
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294524808454525|Turbidity|Surface|Lab|2007-06-19|2007-12-19|3|4.1|10|7.2|7.1|2.95127091267474
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294721908452404|Turbidity|Surface|Lab|2007-06-19|2007-09-26|2|6.3|8.6|7.45|7.45|1.62634559672906
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294946408453052|Turbidity|Surface|Lab|2007-03-20|2007-11-14|12|1.8|5.8|2.85|3.35|1.40291903479204
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|Turbidity|Surface|Lab|2012-05-30|2012-05-30|1|5.1|5.1|5.1|5.1|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|Turbidity|Surface|Lab|2012-12-18|2012-12-18|1|4.9|4.9|4.9|4.9|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS162|Turbidity|Surface|Lab|1995-01-24|2011-08-15|130|0.7|26|3.7|4.99492307692308|4.4351068166006
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS163|Turbidity|Surface|Lab|1995-01-24|2011-08-15|142|0.04|24|3.6|4.70535211267606|3.84284389039127
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS205|Turbidity|Surface|Lab|2003-02-03|2012-04-09|154|1.2|37|4.15|5.63571428571429|5.22968748452598
