AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
15|Florida Keys National Marine Sanctuary|2|Turbidity|Surface|Lab|129|0.1|16|0.6|1.30953488372093|2.10678178022232|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|3|Turbidity|Surface|Lab|155|0.1|28|0.8|1.45032258064516|2.83147990752091|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|4|Turbidity|Surface|Lab|126|0.1|7.2|0.56|0.908015873015873|1.12423130704763|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|Surface|Lab|170|0.1|9.3|0.6|1.02111764705882|1.15821349793004|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|Surface|Lab|155|0.1|19.6|0.5|0.854129032258065|1.65027065355832|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|Surface|Lab|136|0.11|6.3|0.6|0.928970588235294|0.941939904831368|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|Surface|Lab|142|0.01|4.6|0.6|0.882352112676056|0.777275366716793|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|Surface|Lab|148|0.01|8.8|0.575|1.00169594594595|1.20497538665005|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|Surface|Lab|128|0.1|39|0.6|1.202609375|3.46171846231786|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|11|Turbidity|Surface|Lab|140|0.1|23.2|0.6|1.24871428571429|2.34963485387773|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|12|Turbidity|Surface|Lab|119|0.1|5.2|0.6|0.972352941176471|1.00810756242958|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|1|Turbidity|Surface|Lab|18|1|8|3|3.27926666666667|2.06644425979109|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Turbidity|Surface|Lab|15|1|5.96|2|2.39438|1.4300473664483|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Turbidity|Surface|Lab|12|1|8|1.945|2.415625|2.01705628358169|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Turbidity|Surface|Lab|17|1|8|2.7231|2.92838823529412|1.7831508926905|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Turbidity|Surface|Lab|15|0.26|4.7584|1|1.42104|1.16344470603463|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Turbidity|Surface|Lab|26|0.4567|10|2.0149|2.86403461538462|2.48225882823565|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Turbidity|Surface|Lab|26|0.0588|9|1.30725|2.23398846153846|2.02143291995098|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Turbidity|Surface|Lab|19|0.36|9|1|1.74351578947368|2.03474353837506|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Turbidity|Surface|Lab|7|0.4271|1.21|1|0.890785714285714|0.252011695684753|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Turbidity|Surface|Lab|9|0.5|5.19|1|1.31645555555556|1.46888088958151|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Turbidity|Surface|Lab|18|0.2842|6|1|1.92233888888889|1.89245389131456|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Turbidity|Surface|Lab|7|0.6059|4|1|1.6278|1.31895279799291|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Turbidity|Surface|Lab|669|0.17|38|1.9|2.92438714499253|3.31006518214884|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Turbidity|Surface|Lab|795|0.2|24|1.9|2.40135849056604|2.10371721290596|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Turbidity|Surface|Lab|733|0.1|20|2.1|2.72501637107776|2.46207647652025|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Turbidity|Surface|Lab|873|0.19|29|2|3.03747880870561|3.49216100517654|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Turbidity|Surface|Lab|836|0.2|28|1.8|2.38261722488038|2.19782795268309|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Turbidity|Surface|Lab|862|0.07|17|1.8|2.2124211136891|1.70804428107923|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Turbidity|Surface|Lab|739|0.2|21|2.2|2.74807848443843|2.23909851423145|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Turbidity|Surface|Lab|575|0.2|31|2.4|3.02819304347826|2.79270732967488|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Turbidity|Surface|Lab|670|0.21|64.9|2.2|2.81011940298507|3.4383345358386|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Turbidity|Surface|Lab|838|0.2|68|2.2|3.07517899761337|3.97989119931232|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Turbidity|Surface|Lab|667|0.09|25|1.7|2.36877061469265|2.32755358553775|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Turbidity|Surface|Lab|724|0.18|20|1.7|2.19508287292818|1.85801701841025|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Turbidity|Surface|Lab|460|0.7|24|3.3|4.00419058695652|2.7247129837773|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2|Turbidity|Surface|Lab|387|0.42|25|3.7|4.6062823255814|3.18360954494282|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Turbidity|Surface|Lab|320|0.66|40.8|5.4|6.4239120625|4.50849924584439|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|4|Turbidity|Surface|Lab|481|1.5|73|5.5|6.45748120582121|4.68104716371283|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|5|Turbidity|Surface|Lab|445|0.8|70|6.3|7.59143606741573|6.34385588643762|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Turbidity|Surface|Lab|388|1.4|33.7|6.475665|8.19859033505155|5.69545220487383|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|7|Turbidity|Surface|Lab|505|1.1|41.7|6.13539|7.69483964356436|5.89821026615196|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Turbidity|Surface|Lab|456|1|39.4|6.7|7.89936699561404|5.4662029172595|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|9|Turbidity|Surface|Lab|332|0.044|37|5.05|6.56836162650602|5.1554109435138|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Turbidity|Surface|Lab|456|1.5|33|5.8|6.84407445175439|4.10135493028985|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Turbidity|Surface|Lab|362|1.27429|38.6|4.8|5.51394455801105|3.69407935792778|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Turbidity|Surface|Lab|277|0.65|34|4.7|5.71535072202166|3.91647262655259|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Turbidity|Surface|Lab|1390|0.3|25|2.8|3.59195992086331|2.68105291562154|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Turbidity|Surface|Lab|1151|0.42|25|3.3|4.27357993049522|3.15156615162311|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Turbidity|Surface|Lab|1370|0.66|40.8|4.743365|5.79720954744526|3.88963393382777|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Turbidity|Surface|Lab|1280|0.6|73|5.1|6.177932421875|4.51239514394256|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Turbidity|Surface|Lab|1243|0.8|70|5.2|6.68765382944489|5.17808835489865|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
